R,Homepage.1.17,1573122880521,7,false,524,861,200,https://localhost:8443/posters/assets/css/posterMiniCart.css,text/css,0,0,3,0,3,3,,,,,0,,
R,Homepage.1.11,1573122880383,183,false,528,313549,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_1.jpg,image/jpeg,0,0,5,139,5,144,,,,,0,,
R,Homepage.1.7,1573122880359,208,false,528,337123,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_3.jpg,image/jpeg,0,0,19,188,19,207,,,,,0,,
R,Homepage.1.16,1573122880486,127,false,528,306818,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_4.jpg,image/jpeg,0,0,9,116,9,125,,,,,0,,
A,Homepage,1573122879846,2085,false
R,GoToSignIn.1,1573122882093,28,false,560,3897,200,https://localhost:8443/posters/login,text/html,0,0,24,2,24,26,,,,,0,,
A,GoToSignIn,1573122882092,141,false
R,GoToRegistrationForm.1,1573122882374,29,false,572,3977,200,https://localhost:8443/posters/registration,text/html,0,0,25,2,25,27,,,,,0,,
A,GoToRegistrationForm,1573122882374,119,false
R,Register.1,1573122882569,117,false,774,421,303,https://localhost:8443/posters/registration,text/html,0,0,102,0,102,102,,,,,0,,
R,Register.2,1573122882687,25,false,669,4082,200,https://localhost:8443/posters/login,text/html,0,0,12,11,12,23,,,,,0,,
A,Register,1573122882562,295,false
R,Login.1,1573122882980,112,false,699,621,303,https://localhost:8443/posters/login,text/html,0,0,108,0,108,108,,,,,0,,
R,Login.2,1573122883093,20,false,665,4590,200,https://localhost:8443/posters/,text/html,0,0,17,2,17,19,,,,,0,,
A,Login,1573122882979,205,false
R,SelectTopCategory.1,1573122883314,21,false,641,4571,200,https://localhost:8443/posters/topCategory/World%20of%20Nature?categoryId=1,text/html,0,0,18,1,18,19,,,,,0,,
R,SelectTopCategory.9,1573122883345,14,false,638,42319,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_5.jpg,image/jpeg,0,0,7,3,7,10,,,,,0,,
R,SelectTopCategory.3,1573122883341,20,false,638,43402,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_6.jpg,image/jpeg,0,0,16,3,16,19,,,,,0,,
R,SelectTopCategory.11,1573122883347,15,false,638,50032,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_3.jpg,image/jpeg,0,0,7,6,7,13,,,,,0,,
R,SelectTopCategory.15,1573122883364,12,false,638,36670,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_2.jpg,image/jpeg,0,0,7,3,7,10,,,,,0,,
R,SelectTopCategory.17,1573122883364,14,false,638,25214,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_4.jpg,image/jpeg,0,0,9,3,9,12,,,,,0,,
A,SelectTopCategory,1573122883313,203,false
R,ProductDetailView.1,1573122883611,44,false,685,4243,200,https://localhost:8443/posters/productDetail/Great%20Grey%20Owl?productId=2,text/html,0,0,43,1,43,44,,,,,0,,
A,ProductDetailView,1573122883611,106,false
R,AddToCart.1,1573122883866,10,false,723,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,8,0,8,8,,,,,0,,
R,AddToCart.2,1573122883887,29,false,671,663,200,https://localhost:8443/posters/addToCartSlider?productId=2&finish=matte&size=48+x+36+in,application/json,0,0,27,0,27,27,,,,,0,,
A,AddToCart,1573122883856,75,false
R,SelectTopCategory.1,1573122884054,27,false,672,4755,200,https://localhost:8443/posters/topCategory/Dining?categoryId=2,text/html,0,0,25,1,25,26,,,,,0,,
R,SelectTopCategory.2,1573122884085,16,false,618,38697,200,https://localhost:8443/posters/assets/img/products/Food/Cold_Cuts/Cold_Cuts_5.jpg,image/jpeg,0,0,12,3,12,15,,,,,0,,
R,SelectTopCategory.5,1573122884085,17,false,618,32051,200,https://localhost:8443/posters/assets/img/products/Food/Cold_Cuts/Cold_Cuts_3.jpg,image/jpeg,0,0,14,2,14,16,,,,,0,,
R,SelectTopCategory.7,1573122884086,21,false,618,40902,200,https://localhost:8443/posters/assets/img/products/Food/Cold_Cuts/Cold_Cuts_2.jpg,image/jpeg,0,0,9,3,9,12,,,,,0,,
R,SelectTopCategory.12,1573122884092,17,false,618,43324,200,https://localhost:8443/posters/assets/img/products/Food/Cold_Cuts/Cold_Cuts_6.jpg,image/jpeg,0,0,11,3,11,14,,,,,0,,
R,SelectTopCategory.14,1573122884104,11,false,618,44624,200,https://localhost:8443/posters/assets/img/products/Food/Cold_Cuts/Cold_Cuts_4.jpg,image/jpeg,0,0,5,3,5,8,,,,,0,,
A,SelectTopCategory,1573122884053,236,false
R,ProductDetailView.1,1573122884449,28,false,669,4442,200,https://localhost:8443/posters/productDetail/Mixed%20Olives?productId=26,text/html,0,0,23,1,23,24,,,,,0,,
A,ProductDetailView,1573122884448,87,false
R,AddToCart.1,1573122884626,6,false,721,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,4,0,4,4,,,,,0,,
R,AddToCart.2,1573122884635,10,false,669,662,200,https://localhost:8443/posters/addToCartSlider?productId=26&finish=matte&size=32+x+24+in,application/json,0,0,8,0,8,8,,,,,0,,
A,AddToCart,1573122884626,33,false
R,ViewCart.1,1573122884752,39,false,642,5088,200,https://localhost:8443/posters/cart,text/html,0,0,37,1,37,38,,,,,0,,
A,ViewCart,1573122884752,103,false
R,StartCheckout.1,1573122884948,18,false,609,602,303,https://localhost:8443/posters/checkout,text/html,0,0,16,0,16,16,,,,,0,,
R,StartCheckout.2,1573122884967,47,false,664,2990,200,https://localhost:8443/posters/enterShippingAddress,text/html,0,0,44,1,44,45,,,,,0,,
A,StartCheckout,1573122884947,119,false
R,EnterShippingAddress.1,1573122885151,9,false,924,319,303,https://localhost:8443/posters/shippingAddressCompleted,text/html,0,0,8,0,8,8,,,,,0,,
R,EnterShippingAddress.2,1573122885161,29,false,679,2854,200,https://localhost:8443/posters/enterBillingAddress,text/html,0,0,21,6,21,27,,,,,0,,
A,EnterShippingAddress,1573122885148,92,false
R,EnterBillingAddress.1,1573122885373,9,false,899,318,303,https://localhost:8443/posters/billingAddressCompleted,text/html,0,0,7,0,7,7,,,,,0,,
R,EnterBillingAddress.2,1573122885382,29,false,677,2866,200,https://localhost:8443/posters/enterPaymentMethod,text/html,0,0,27,1,27,28,,,,,0,,
A,EnterBillingAddress,1573122885371,84,false
R,EnterPaymentMethod.1,1573122885570,14,false,865,316,303,https://localhost:8443/posters/paymentMethodCompleted,text/html,0,0,7,0,7,7,,,,,0,,
R,EnterPaymentMethod.2,1573122885584,54,false,674,3687,200,https://localhost:8443/posters/checkoutOverview,text/html,0,0,50,1,50,51,,,,,0,,
A,EnterPaymentMethod,1573122885566,117,false
R,PlaceOrder.1,1573122885837,25,false,751,571,303,https://localhost:8443/posters/checkoutCompleted,text/html,0,0,22,0,22,22,,,,,0,,
R,PlaceOrder.2,1573122885862,17,false,626,4821,200,https://localhost:8443/posters/,text/html,0,0,14,2,14,16,,,,,0,,
A,PlaceOrder,1573122885837,95,false
R,Logout.1,1573122886067,4,false,603,478,303,https://localhost:8443/posters/logout,text/html,0,0,2,0,2,2,,,,,0,,
R,Logout.2,1573122886072,14,false,513,4777,200,https://localhost:8443/posters/,text/html,0,0,11,2,11,13,,,,,0,,
A,Logout,1573122886067,91,false
T,TOrder,1573122879002,7173,false,,
R,Homepage.1,1573122886192,54,false,829,6064,200,https://localhost:8443/posters/,text/html,0,27,0,28,25,53,,,,,0,,
R,Homepage.1.3,1573122886250,10,false,531,2677,200,https://localhost:8443/posters/assets/js/bootstrap-paginator.min.js,application/javascript,0,0,6,0,6,6,,,,,0,,
R,Homepage.1.5,1573122886261,7,false,522,1492,200,https://localhost:8443/posters/assets/js/posterMiniCart.js,application/javascript,0,0,6,0,6,6,,,,,0,,
R,Homepage.1.4,1573122886250,27,true,469,7,0,https://localhost:8443/posters/assets/ico/favicon.ico,,2,0,5,0,15,15,,,,,0,,
E,Failed to download resource,1573122886279,TOrder,[0] https://localhost:8443/posters/assets/ico/favicon.ico
R,Homepage.1.1,1573122886250,47,false,1105,51993,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_7.jpg,image/jpeg,0,25,0,20,24,44,,,,,0,,
R,Homepage.1.6,1573122886269,33,false,523,20127,200,https://localhost:8443/posters/assets/css/bootstrap.min.css,text/css,0,0,11,21,11,32,,,,,0,,
R,Homepage.1.8,1573122886298,5,false,514,1865,200,https://localhost:8443/posters/assets/js/poster.js,application/javascript,0,0,3,0,3,3,,,,,0,,
R,Homepage.1.9,1573122886303,4,false,517,1474,200,https://localhost:8443/posters/assets/css/posters.css,text/css,0,0,3,0,3,3,,,,,0,,
R,Homepage.1.10,1573122886308,7,false,521,10211,200,https://localhost:8443/posters/assets/js/bootstrap.min.js,application/javascript,0,0,4,1,4,5,,,,,0,,
R,Homepage.1.12,1573122886315,7,false,545,46621,200,https://localhost:8443/posters/assets/img/products/Food/Cold_Cuts/Cold_Cuts_1.jpg,image/jpeg,0,0,3,3,3,6,,,,,0,,
R,Homepage.1.13,1573122886323,4,false,523,6032,200,https://localhost:8443/posters/assets/img/xceptanceLogo.png,image/png,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.2,1573122886250,96,false,1095,41795,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_1.jpg,image/jpeg,0,62,0,27,65,92,,,,,0,,
R,Homepage.1.14,1573122886328,22,false,528,143013,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_2.jpg,image/jpeg,0,0,12,8,12,20,,,,,0,,
R,Homepage.1.15,1573122886346,16,false,524,30256,200,https://localhost:8443/posters/assets/js/jquery-2.2.4.min.js,application/javascript,0,0,6,8,6,14,,,,,0,,
R,Homepage.1.7,1573122886284,76,false,1030,338593,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_3.jpg,image/jpeg,0,30,0,42,26,68,,,,,0,,
R,Homepage.1.17,1573122886362,15,false,524,861,200,https://localhost:8443/posters/assets/css/posterMiniCart.css,text/css,0,0,14,0,14,14,,,,,0,,
R,Homepage.1.11,1573122886312,70,false,528,313549,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_1.jpg,image/jpeg,0,0,4,64,4,68,,,,,0,,
R,Homepage.1.16,1573122886354,83,false,528,306818,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_4.jpg,image/jpeg,0,0,4,59,4,63,,,,,0,,
A,Homepage,1573122886192,285,false
R,GoToSignIn.1,1573122886608,10,false,560,3897,200,https://localhost:8443/posters/login,text/html,0,0,8,1,8,9,,,,,0,,
R,GoToSignIn.4,1573122886622,15,false,522,1642,200,https://localhost:8443/posters/assets/ico/favicon.ico,image/x-icon,0,0,14,0,14,14,,,,,0,,
A,GoToSignIn,1573122886608,84,false
R,GoToRegistrationForm.1,1573122886786,10,false,572,3977,200,https://localhost:8443/posters/registration,text/html,0,0,8,1,8,9,,,,,0,,
A,GoToRegistrationForm,1573122886785,64,false
R,Register.1,1573122886974,161,false,774,421,303,https://localhost:8443/posters/registration,text/html,0,0,160,0,160,160,,,,,0,,
R,Register.2,1573122887136,11,false,669,4082,200,https://localhost:8443/posters/login,text/html,0,0,9,1,9,10,,,,,0,,
A,Register,1573122886973,223,false
R,Login.1,1573122887298,125,false,699,621,303,https://localhost:8443/posters/login,text/html,0,0,123,0,123,123,,,,,0,,
R,Login.2,1573122887423,16,false,665,4589,200,https://localhost:8443/posters/,text/html,0,0,14,1,14,15,,,,,0,,
A,Login,1573122887298,356,false
R,SelectCategory.1,1573122887751,14,false,632,4643,200,https://localhost:8443/posters/category/Architecture?categoryId=10,text/html,0,0,12,1,12,13,,,,,0,,
R,SelectCategory.11,1573122887774,13,false,627,53651,200,https://localhost:8443/posters/assets/img/products/Panoramas/Buildings/Buildings_1.jpg,image/jpeg,0,0,6,4,6,10,,,,,0,,
R,SelectCategory.3,1573122887768,24,false,627,51341,200,https://localhost:8443/posters/assets/img/products/Panoramas/Buildings/Buildings_4.jpg,image/jpeg,0,0,13,9,13,22,,,,,0,,
R,SelectCategory.5,1573122887768,24,false,627,48990,200,https://localhost:8443/posters/assets/img/products/Panoramas/Buildings/Buildings_6.jpg,image/jpeg,0,0,13,9,13,22,,,,,0,,
R,SelectCategory.8,1573122887769,23,false,627,44234,200,https://localhost:8443/posters/assets/img/products/Panoramas/Buildings/Buildings_3.jpg,image/jpeg,0,0,15,7,15,22,,,,,0,,
R,SelectCategory.14,1573122887792,9,false,627,52031,200,https://localhost:8443/posters/assets/img/products/Panoramas/Buildings/Buildings_2.jpg,image/jpeg,0,0,4,3,4,7,,,,,0,,
R,SelectCategory.12,1573122887787,19,false,627,38301,200,https://localhost:8443/posters/assets/img/products/Panoramas/Buildings/Buildings_5.jpg,image/jpeg,0,0,16,2,16,18,,,,,0,,
A,SelectCategory,1573122887750,100,false
R,ProductDetailView.1,1573122887953,13,false,693,4338,200,https://localhost:8443/posters/productDetail/Grochwitz%20Castle%2C%20Germany%20?productId=90,text/html,0,0,10,2,10,12,,,,,0,,
A,ProductDetailView,1573122887953,65,false
R,AddToCart.1,1573122888103,6,false,741,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,4,0,4,4,,,,,0,,
R,AddToCart.2,1573122888111,11,false,689,676,200,https://localhost:8443/posters/addToCartSlider?productId=90&finish=matte&size=64+x+48+in,application/json,0,0,7,0,7,7,,,,,0,,
A,AddToCart,1573122888103,29,false
R,SelectCategory.1,1573122888216,24,false,693,4828,200,https://localhost:8443/posters/category/Main%20Dishes?categoryId=5,text/html,0,0,21,0,21,21,,,,,0,,
R,SelectCategory.5,1573122888243,7,false,624,49484,200,https://localhost:8443/posters/assets/img/products/Food/Grillables/Grillables_6.jpg,image/jpeg,0,0,4,2,4,6,,,,,0,,
R,SelectCategory.8,1573122888243,9,false,624,38245,200,https://localhost:8443/posters/assets/img/products/Food/Grillables/Grillables_4.jpg,image/jpeg,0,0,5,3,5,8,,,,,0,,
R,SelectCategory.11,1573122888248,6,false,624,45994,200,https://localhost:8443/posters/assets/img/products/Food/Grillables/Grillables_2.jpg,image/jpeg,0,0,4,2,4,6,,,,,0,,
R,SelectCategory.3,1573122888243,13,false,624,39215,200,https://localhost:8443/posters/assets/img/products/Food/Grillables/Grillables_3.jpg,image/jpeg,0,0,6,6,6,12,,,,,0,,
R,SelectCategory.13,1573122888251,8,false,624,54756,200,https://localhost:8443/posters/assets/img/products/Food/Grillables/Grillables_5.jpg,image/jpeg,0,0,4,3,4,7,,,,,0,,
R,SelectCategory.16,1573122888253,7,false,624,43343,200,https://localhost:8443/posters/assets/img/products/Food/Grillables/Grillables_1.jpg,image/jpeg,0,0,4,2,4,6,,,,,0,,
A,SelectCategory,1573122888216,86,false
R,ProductDetailView.1,1573122888440,13,false,688,4533,200,https://localhost:8443/posters/productDetail/Selfmade%20Mac%20and%20Cheese?productId=43,text/html,0,0,11,1,11,12,,,,,0,,
A,ProductDetailView,1573122888439,58,false
R,AddToCart.1,1573122888654,5,false,736,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,4,0,4,4,,,,,0,,
R,AddToCart.2,1573122888662,13,false,684,673,200,https://localhost:8443/posters/addToCartSlider?productId=43&finish=gloss&size=64+x+48+in,application/json,0,0,11,0,11,11,,,,,0,,
A,AddToCart,1573122888653,31,false
R,ViewCart.1,1573122888777,14,false,657,5102,200,https://localhost:8443/posters/cart,text/html,0,0,12,1,12,13,,,,,0,,
A,ViewCart,1573122888776,67,false
R,StartCheckout.1,1573122888977,13,false,609,602,303,https://localhost:8443/posters/checkout,text/html,0,0,11,0,11,11,,,,,0,,
R,StartCheckout.2,1573122888990,11,false,664,2991,200,https://localhost:8443/posters/enterShippingAddress,text/html,0,0,8,1,8,9,,,,,0,,
A,StartCheckout,1573122888977,60,false
R,EnterShippingAddress.1,1573122889116,9,false,929,319,303,https://localhost:8443/posters/shippingAddressCompleted,text/html,0,0,5,0,5,5,,,,,0,,
R,EnterShippingAddress.2,1573122889125,9,false,679,2854,200,https://localhost:8443/posters/enterBillingAddress,text/html,0,0,7,1,7,8,,,,,0,,
A,EnterShippingAddress,1573122889111,55,false
R,EnterBillingAddress.1,1573122889246,8,false,905,318,303,https://localhost:8443/posters/billingAddressCompleted,text/html,0,0,6,0,6,6,,,,,0,,
R,EnterBillingAddress.2,1573122889254,12,false,677,2867,200,https://localhost:8443/posters/enterPaymentMethod,text/html,0,0,10,1,10,11,,,,,0,,
A,EnterBillingAddress,1573122889243,55,false
R,EnterPaymentMethod.1,1573122889443,7,false,865,316,303,https://localhost:8443/posters/paymentMethodCompleted,text/html,0,0,5,0,5,5,,,,,0,,
R,EnterPaymentMethod.2,1573122889450,18,false,674,3697,200,https://localhost:8443/posters/checkoutOverview,text/html,0,0,16,1,16,17,,,,,0,,
A,EnterPaymentMethod,1573122889439,62,false
R,PlaceOrder.1,1573122889635,12,false,751,571,303,https://localhost:8443/posters/checkoutCompleted,text/html,0,0,10,0,10,10,,,,,0,,
R,PlaceOrder.2,1573122889647,16,false,626,4820,200,https://localhost:8443/posters/,text/html,0,0,13,2,13,15,,,,,0,,
A,PlaceOrder,1573122889635,67,false
R,Logout.1,1573122889818,3,false,603,478,303,https://localhost:8443/posters/logout,text/html,0,0,2,0,2,2,,,,,0,,
R,Logout.2,1573122889821,12,false,513,4777,200,https://localhost:8443/posters/,text/html,0,0,10,1,10,11,,,,,0,,
A,Logout,1573122889817,56,false
T,TOrder,1573122886191,3692,false,,
R,Homepage.1,1573122889892,40,false,829,6064,200,https://localhost:8443/posters/,text/html,1,20,0,22,17,39,,,,,0,,
R,Homepage.1.3,1573122889936,6,false,531,2677,200,https://localhost:8443/posters/assets/js/bootstrap-paginator.min.js,application/javascript,0,0,4,0,4,4,,,,,0,,
R,Homepage.1.5,1573122889944,5,false,522,1492,200,https://localhost:8443/posters/assets/js/posterMiniCart.js,application/javascript,0,0,4,0,4,4,,,,,0,,
R,Homepage.1.6,1573122889949,10,false,523,20127,200,https://localhost:8443/posters/assets/css/bootstrap.min.css,text/css,0,0,5,5,5,10,,,,,0,,
R,Homepage.1.1,1573122889935,42,false,1105,52065,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_7.jpg,image/jpeg,0,19,0,18,18,36,,,,,0,,
R,Homepage.1.8,1573122889979,5,false,514,1865,200,https://localhost:8443/posters/assets/js/poster.js,application/javascript,0,0,3,0,3,3,,,,,0,,
R,Homepage.1.9,1573122889988,7,false,517,1474,200,https://localhost:8443/posters/assets/css/posters.css,text/css,0,0,5,0,5,5,,,,,0,,
R,Homepage.1.4,1573122889943,64,false,1060,3074,200,https://localhost:8443/posters/assets/ico/favicon.ico,image/x-icon,0,47,0,20,42,62,,,,,0,,
R,Homepage.1.10,1573122889996,12,false,521,10211,200,https://localhost:8443/posters/assets/js/bootstrap.min.js,application/javascript,0,0,11,1,11,12,,,,,0,,
R,Homepage.1.12,1573122890010,6,false,545,46621,200,https://localhost:8443/posters/assets/img/products/Food/Cold_Cuts/Cold_Cuts_1.jpg,image/jpeg,0,0,2,3,2,5,,,,,0,,
R,Homepage.1.13,1573122890016,7,false,523,6032,200,https://localhost:8443/posters/assets/img/xceptanceLogo.png,image/png,0,0,5,0,5,5,,,,,0,,
R,Homepage.1.7,1573122889969,58,false,528,337123,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_3.jpg,image/jpeg,0,0,39,18,39,57,,,,,0,,
R,Homepage.1.14,1573122890024,13,false,528,143013,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_2.jpg,image/jpeg,0,0,3,9,3,12,,,,,0,,
R,Homepage.1.15,1573122890027,11,false,524,30256,200,https://localhost:8443/posters/assets/js/jquery-2.2.4.min.js,application/javascript,0,0,3,7,3,10,,,,,0,,
R,Homepage.1.17,1573122890038,4,false,524,861,200,https://localhost:8443/posters/assets/css/posterMiniCart.css,text/css,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.11,1573122890008,40,false,528,313549,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_1.jpg,image/jpeg,0,0,5,35,5,40,,,,,0,,
R,Homepage.1.2,1573122889936,119,false,1095,41795,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_1.jpg,image/jpeg,1,105,0,12,105,117,,,,,0,,
R,Homepage.1.16,1573122890038,19,false,528,306818,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_4.jpg,image/jpeg,0,0,3,16,3,19,,,,,0,,
A,Homepage,1573122889892,200,false
R,GoToSignIn.1,1573122890255,11,false,560,3897,200,https://localhost:8443/posters/login,text/html,0,0,9,0,9,9,,,,,0,,
A,GoToSignIn,1573122890255,47,false
R,GoToRegistrationForm.1,1573122890388,15,false,572,3977,200,https://localhost:8443/posters/registration,text/html,0,0,15,0,15,15,,,,,0,,
A,GoToRegistrationForm,1573122890387,144,false
R,Register.1,1573122890605,107,false,773,421,303,https://localhost:8443/posters/registration,text/html,0,0,106,0,106,106,,,,,0,,
R,Register.2,1573122890713,9,false,669,4082,200,https://localhost:8443/posters/login,text/html,0,0,8,1,8,9,,,,,0,,
A,Register,1573122890605,162,false
R,Login.1,1573122890919,112,false,699,621,303,https://localhost:8443/posters/login,text/html,0,0,110,0,110,110,,,,,0,,
R,Login.2,1573122891031,10,false,665,4591,200,https://localhost:8443/posters/,text/html,0,0,8,1,8,9,,,,,0,,
A,Login,1573122890919,161,false
R,SelectCategory.1,1573122891232,18,false,633,4569,200,https://localhost:8443/posters/category/Classic%20Cars?categoryId=8,text/html,0,0,15,1,15,16,,,,,0,,
R,SelectCategory.5,1573122891253,15,false,648,41002,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_2.jpg,image/jpeg,0,0,11,3,11,14,,,,,0,,
R,SelectCategory.12,1573122891259,11,false,648,53164,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_1.jpg,image/jpeg,0,0,5,5,5,10,,,,,0,,
R,SelectCategory.6,1573122891253,19,false,648,52809,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_8.jpg,image/jpeg,0,0,13,5,13,18,,,,,0,,
R,SelectCategory.8,1573122891253,19,false,649,53878,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_10.jpg,image/jpeg,0,0,10,6,10,16,,,,,0,,
R,SelectCategory.14,1573122891268,9,false,648,59620,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_7.jpg,image/jpeg,0,0,4,4,4,8,,,,,0,,
R,SelectCategory.16,1573122891271,7,false,648,45883,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_9.jpg,image/jpeg,0,0,5,2,5,7,,,,,0,,
A,SelectCategory,1573122891232,79,false
R,ProductDetailView.1,1573122891472,10,false,672,4239,200,https://localhost:8443/posters/productDetail/Ikarus%20211?productId=63,text/html,0,0,9,0,9,9,,,,,0,,
A,ProductDetailView,1573122891472,45,false
R,AddToCart.1,1573122891670,6,false,719,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,4,0,4,4,,,,,0,,
R,AddToCart.2,1573122891677,10,false,667,660,200,https://localhost:8443/posters/addToCartSlider?productId=63&finish=gloss&size=32+x+24+in,application/json,0,0,9,0,9,9,,,,,0,,
A,AddToCart,1573122891670,25,false
R,SelectCategory.1,1573122891822,15,false,668,4755,200,https://localhost:8443/posters/category/Fireworks?categoryId=11,text/html,0,0,14,0,14,14,,,,,0,,
R,SelectCategory.12,1573122891845,7,false,624,42895,200,https://localhost:8443/posters/assets/img/products/Panoramas/Fireworks/Fireworks_2.jpg,image/jpeg,0,0,2,2,2,4,,,,,0,,
R,SelectCategory.9,1573122891841,13,false,624,33783,200,https://localhost:8443/posters/assets/img/products/Panoramas/Fireworks/Fireworks_3.jpg,image/jpeg,0,0,2,10,2,12,,,,,0,,
R,SelectCategory.10,1573122891841,13,false,624,37478,200,https://localhost:8443/posters/assets/img/products/Panoramas/Fireworks/Fireworks_5.jpg,image/jpeg,0,0,3,9,3,12,,,,,0,,
R,SelectCategory.7,1573122891841,14,false,624,55139,200,https://localhost:8443/posters/assets/img/products/Panoramas/Fireworks/Fireworks_1.jpg,image/jpeg,0,0,2,11,2,13,,,,,0,,
R,SelectCategory.15,1573122891853,5,false,624,28493,200,https://localhost:8443/posters/assets/img/products/Panoramas/Fireworks/Fireworks_4.jpg,image/jpeg,0,0,2,1,2,3,,,,,0,,
R,SelectCategory.17,1573122891854,6,false,624,46823,200,https://localhost:8443/posters/assets/img/products/Panoramas/Fireworks/Fireworks_6.jpg,image/jpeg,0,0,2,3,2,5,,,,,0,,
A,SelectCategory,1573122891822,70,false
R,ProductDetailView.1,1573122891976,15,false,686,4459,200,https://localhost:8443/posters/productDetail/Crossette%2C%20Silver%2FGreen?productId=106,text/html,0,0,14,0,14,14,,,,,0,,
A,ProductDetailView,1573122891976,52,false
R,AddToCart.1,1573122892153,5,false,738,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,4,0,4,4,,,,,0,,
R,AddToCart.2,1573122892159,10,false,686,674,200,https://localhost:8443/posters/addToCartSlider?productId=106&finish=matte&size=16+x+12+in,application/json,0,0,9,0,9,9,,,,,0,,
A,AddToCart,1573122892152,25,false
