R,SelectCategory.15,1573122888216,8,false,624,28493,200,https://localhost:8443/posters/assets/img/products/Panoramas/Fireworks/Fireworks_4.jpg,image/jpeg,0,0,4,3,4,7,,,,,0,,
R,SelectCategory.17,1573122888216,10,false,624,46823,200,https://localhost:8443/posters/assets/img/products/Panoramas/Fireworks/Fireworks_6.jpg,image/jpeg,0,0,7,2,7,9,,,,,0,,
R,SelectCategory.7,1573122888199,35,false,624,55139,200,https://localhost:8443/posters/assets/img/products/Panoramas/Fireworks/Fireworks_1.jpg,image/jpeg,0,0,18,15,18,33,,,,,0,,
A,SelectCategory,1573122888180,109,false
R,ProductDetailView.1,1573122888363,13,false,686,4263,200,https://localhost:8443/posters/productDetail/Crossette%2C%20Silver%2FGreen?productId=106,text/html,0,0,9,1,9,10,,,,,0,,
A,ProductDetailView,1573122888363,59,false
R,AddToCart.1,1573122888568,9,false,738,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,7,0,7,7,,,,,0,,
R,AddToCart.2,1573122888579,9,false,686,674,200,https://localhost:8443/posters/addToCartSlider?productId=106&finish=matte&size=64+x+48+in,application/json,0,0,8,0,8,8,,,,,0,,
A,AddToCart,1573122888567,30,false
R,SelectTopCategory.1,1573122888736,16,false,698,4778,200,https://localhost:8443/posters/topCategory/World%20of%20Nature?categoryId=1,text/html,0,0,14,1,14,15,,,,,0,,
R,SelectTopCategory.9,1573122888757,5,false,638,42319,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_5.jpg,image/jpeg,0,0,3,2,3,5,,,,,0,,
R,SelectTopCategory.11,1573122888757,7,false,638,50032,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_3.jpg,image/jpeg,0,0,3,3,3,6,,,,,0,,
R,SelectTopCategory.15,1573122888761,5,false,638,36670,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_2.jpg,image/jpeg,0,0,3,2,3,5,,,,,0,,
R,SelectTopCategory.3,1573122888756,11,false,638,43402,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_6.jpg,image/jpeg,0,0,7,3,7,10,,,,,0,,
R,SelectTopCategory.17,1573122888763,5,false,638,25214,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_4.jpg,image/jpeg,0,0,3,1,3,4,,,,,0,,
A,SelectTopCategory,1573122888735,76,false
R,ProductDetailView.1,1573122888907,14,false,684,4452,200,https://localhost:8443/posters/productDetail/European%20Hornet?productId=4,text/html,0,0,12,1,12,13,,,,,0,,
A,ProductDetailView,1573122888907,54,false
R,AddToCart.1,1573122889112,8,false,722,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,3,0,3,3,,,,,0,,
R,AddToCart.2,1573122889123,11,false,670,664,200,https://localhost:8443/posters/addToCartSlider?productId=4&finish=gloss&size=16+x+12+in,application/json,0,0,9,0,9,9,,,,,0,,
A,AddToCart,1573122889112,29,false
R,ViewCart.1,1573122889241,14,false,644,5107,200,https://localhost:8443/posters/cart,text/html,0,0,12,1,12,13,,,,,0,,
A,ViewCart,1573122889241,62,false
R,StartCheckout.1,1573122889387,10,false,609,602,303,https://localhost:8443/posters/checkout,text/html,0,0,8,0,8,8,,,,,0,,
R,StartCheckout.2,1573122889397,9,false,664,2992,200,https://localhost:8443/posters/enterShippingAddress,text/html,0,0,8,0,8,8,,,,,0,,
A,StartCheckout,1573122889387,50,false
R,EnterShippingAddress.1,1573122889590,8,false,921,319,303,https://localhost:8443/posters/shippingAddressCompleted,text/html,0,0,5,0,5,5,,,,,0,,
R,EnterShippingAddress.2,1573122889598,9,false,679,2855,200,https://localhost:8443/posters/enterBillingAddress,text/html,0,0,8,0,8,8,,,,,0,,
A,EnterShippingAddress,1573122889587,62,false
R,EnterBillingAddress.1,1573122889709,7,false,903,318,303,https://localhost:8443/posters/billingAddressCompleted,text/html,0,0,5,0,5,5,,,,,0,,
R,EnterBillingAddress.2,1573122889716,16,false,677,2868,200,https://localhost:8443/posters/enterPaymentMethod,text/html,0,0,14,1,14,15,,,,,0,,
A,EnterBillingAddress,1573122889706,59,false
R,EnterPaymentMethod.1,1573122889839,7,false,863,316,303,https://localhost:8443/posters/paymentMethodCompleted,text/html,0,0,6,0,6,6,,,,,0,,
R,EnterPaymentMethod.2,1573122889846,17,false,674,3697,200,https://localhost:8443/posters/checkoutOverview,text/html,0,0,12,1,12,13,,,,,0,,
A,EnterPaymentMethod,1573122889835,67,false
R,PlaceOrder.1,1573122890050,17,false,751,571,303,https://localhost:8443/posters/checkoutCompleted,text/html,0,0,11,0,11,11,,,,,0,,
R,PlaceOrder.2,1573122890067,16,false,626,4824,200,https://localhost:8443/posters/,text/html,0,0,6,2,6,8,,,,,0,,
A,PlaceOrder,1573122890049,92,false
R,Logout.1,1573122890243,3,false,603,478,303,https://localhost:8443/posters/logout,text/html,0,0,2,0,2,2,,,,,0,,
R,Logout.2,1573122890246,12,false,513,4777,200,https://localhost:8443/posters/,text/html,0,0,10,2,10,12,,,,,0,,
A,Logout,1573122890243,57,false
T,TOrder,1573122886836,3472,false,,
R,Homepage.1,1573122890322,43,false,829,6064,200,https://localhost:8443/posters/,text/html,1,24,0,21,21,42,,,,,0,,
R,Homepage.1.2,1573122890368,17,false,552,40363,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_1.jpg,image/jpeg,0,0,11,2,11,13,,,,,0,,
R,Homepage.1.5,1573122890386,6,false,522,1492,200,https://localhost:8443/posters/assets/js/posterMiniCart.js,application/javascript,0,0,5,0,5,5,,,,,0,,
R,Homepage.1.3,1573122890369,31,true,469,7,0,https://localhost:8443/posters/assets/js/bootstrap-paginator.min.js,,1,0,13,0,28,28,,,,,0,,
E,Failed to download resource,1573122890401,TOrder,[0] https://localhost:8443/posters/assets/js/bootstrap-paginator.min.js
R,Homepage.1.6,1573122890393,11,false,523,20127,200,https://localhost:8443/posters/assets/css/bootstrap.min.css,text/css,0,0,8,2,8,10,,,,,0,,
R,Homepage.1.1,1573122890368,53,false,1105,51993,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_7.jpg,image/jpeg,1,21,0,19,31,50,,,,,0,,
R,Homepage.1.9,1573122890422,3,false,517,1474,200,https://localhost:8443/posters/assets/css/posters.css,text/css,0,0,3,0,3,3,,,,,0,,
R,Homepage.1.10,1573122890426,6,false,521,10211,200,https://localhost:8443/posters/assets/js/bootstrap.min.js,application/javascript,0,0,4,1,4,5,,,,,0,,
R,Homepage.1.4,1573122890370,75,false,1060,3074,200,https://localhost:8443/posters/assets/ico/favicon.ico,image/x-icon,0,46,0,21,52,73,,,,,0,,
R,Homepage.1.12,1573122890445,5,false,545,46621,200,https://localhost:8443/posters/assets/img/products/Food/Cold_Cuts/Cold_Cuts_1.jpg,image/jpeg,0,0,3,2,3,5,,,,,0,,
R,Homepage.1.7,1573122890402,54,false,528,337123,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_3.jpg,image/jpeg,0,0,2,45,2,47,,,,,0,,
R,Homepage.1.13,1573122890452,6,false,523,6032,200,https://localhost:8443/posters/assets/img/xceptanceLogo.png,image/png,0,0,4,0,4,4,,,,,0,,
R,Homepage.1.8,1573122890412,57,false,1016,3335,200,https://localhost:8443/posters/assets/js/poster.js,application/javascript,5,25,0,23,33,56,,,,,0,,
R,Homepage.1.11,1573122890433,66,false,528,313549,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_1.jpg,image/jpeg,0,0,3,63,3,66,,,,,0,,
R,Homepage.1.17,1573122890500,10,false,524,861,200,https://localhost:8443/posters/assets/css/posterMiniCart.css,text/css,0,0,9,0,9,9,,,,,0,,
R,Homepage.1.16,1573122890481,31,false,528,306818,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_4.jpg,image/jpeg,0,0,2,27,2,29,,,,,0,,
R,Homepage.1.14,1573122890457,57,false,528,143013,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_2.jpg,image/jpeg,0,0,35,9,35,44,,,,,0,,
R,Homepage.1.15,1573122890481,35,false,524,30256,200,https://localhost:8443/posters/assets/js/jquery-2.2.4.min.js,application/javascript,0,0,4,6,4,10,,,,,0,,
A,Homepage,1573122890322,224,false
R,GoToSignIn.1,1573122890674,8,false,560,3897,200,https://localhost:8443/posters/login,text/html,0,0,6,1,6,7,,,,,0,,
R,GoToSignIn.2,1573122890685,4,false,536,2677,200,https://localhost:8443/posters/assets/js/bootstrap-paginator.min.js,application/javascript,0,0,2,0,2,2,,,,,0,,
A,GoToSignIn,1573122890674,47,false
R,GoToRegistrationForm.1,1573122890782,9,false,572,3977,200,https://localhost:8443/posters/registration,text/html,0,0,7,1,7,8,,,,,0,,
A,GoToRegistrationForm,1573122890782,44,false
R,Register.1,1573122890948,113,false,775,421,303,https://localhost:8443/posters/registration,text/html,0,0,112,0,112,112,,,,,0,,
R,Register.2,1573122891062,9,false,669,4082,200,https://localhost:8443/posters/login,text/html,0,0,8,1,8,9,,,,,0,,
A,Register,1573122890947,158,false
R,Login.1,1573122891243,143,false,699,621,303,https://localhost:8443/posters/login,text/html,0,0,141,0,141,141,,,,,0,,
R,Login.2,1573122891387,11,false,665,4592,200,https://localhost:8443/posters/,text/html,0,0,10,1,10,11,,,,,0,,
A,Login,1573122891242,210,false
R,SelectCategory.1,1573122891575,10,false,626,4575,200,https://localhost:8443/posters/category/Animals?categoryId=1,text/html,0,0,9,1,9,10,,,,,0,,
R,SelectCategory.9,1573122891589,36,false,623,42319,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_5.jpg,image/jpeg,0,0,2,34,2,36,,,,,0,,
R,SelectCategory.3,1573122891588,37,false,623,43402,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_6.jpg,image/jpeg,0,0,3,33,3,36,,,,,0,,
R,SelectCategory.11,1573122891589,38,false,623,50032,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_3.jpg,image/jpeg,0,0,35,3,35,38,,,,,0,,
R,SelectCategory.15,1573122891593,35,false,623,36670,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_2.jpg,image/jpeg,0,0,3,1,3,4,,,,,0,,
R,SelectCategory.17,1573122891625,5,false,623,25214,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_4.jpg,image/jpeg,0,0,3,0,3,3,,,,,0,,
A,SelectCategory,1573122891574,84,false
R,ProductDetailView.1,1573122891757,12,false,666,4271,200,https://localhost:8443/posters/productDetail/Grizzly%20Bear?productId=1,text/html,0,0,10,1,10,11,,,,,0,,
A,ProductDetailView,1573122891757,50,false
R,AddToCart.1,1573122891880,5,false,719,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,3,0,3,3,,,,,0,,
R,AddToCart.2,1573122891887,8,false,667,661,200,https://localhost:8443/posters/addToCartSlider?productId=1&finish=matte&size=16+x+12+in,application/json,0,0,7,0,7,7,,,,,0,,
A,AddToCart,1573122891880,21,false
R,SelectCategory.1,1573122891979,16,false,666,4756,200,https://localhost:8443/posters/category/Animals?categoryId=1,text/html,0,0,14,1,14,15,,,,,0,,
A,SelectCategory,1573122891979,52,false
R,ProductDetailView.1,1573122892099,13,false,669,4443,200,https://localhost:8443/posters/productDetail/European%20Hornet?productId=4,text/html,0,0,11,1,11,12,,,,,0,,
A,ProductDetailView,1573122892099,49,false
R,AddToCart.1,1573122892226,5,false,722,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,4,0,4,4,,,,,0,,
R,AddToCart.2,1573122892233,12,false,670,664,200,https://localhost:8443/posters/addToCartSlider?productId=4&finish=gloss&size=32+x+24+in,application/json,0,0,10,0,10,10,,,,,0,,
A,AddToCart,1573122892226,26,false
R,ViewCart.1,1573122892329,13,false,644,5072,200,https://localhost:8443/posters/cart,text/html,0,0,12,1,12,13,,,,,0,,
A,ViewCart,1573122892328,49,false
R,StartCheckout.1,1573122892452,15,false,609,602,303,https://localhost:8443/posters/checkout,text/html,0,0,12,0,12,12,,,,,0,,
R,StartCheckout.2,1573122892467,16,false,664,2993,200,https://localhost:8443/posters/enterShippingAddress,text/html,0,0,14,1,14,15,,,,,0,,
A,StartCheckout,1573122892452,70,false
R,EnterShippingAddress.1,1573122892622,8,false,923,319,303,https://localhost:8443/posters/shippingAddressCompleted,text/html,0,0,6,0,6,6,,,,,0,,
R,EnterShippingAddress.2,1573122892630,10,false,679,2856,200,https://localhost:8443/posters/enterBillingAddress,text/html,0,0,7,1,7,8,,,,,0,,
A,EnterShippingAddress,1573122892621,49,false
R,EnterBillingAddress.1,1573122892821,6,false,900,318,303,https://localhost:8443/posters/billingAddressCompleted,text/html,0,0,5,0,5,5,,,,,0,,
R,EnterBillingAddress.2,1573122892828,6,false,677,2869,200,https://localhost:8443/posters/enterPaymentMethod,text/html,0,0,0,0,0,0,,,,,0,,
A,EnterBillingAddress,1573122892819,40,false
R,EnterPaymentMethod.1,1573122892999,6,false,866,316,303,https://localhost:8443/posters/paymentMethodCompleted,text/html,0,0,5,0,5,5,,,,,0,,
R,EnterPaymentMethod.2,1573122893006,9,false,674,3660,200,https://localhost:8443/posters/checkoutOverview,text/html,0,0,7,1,7,8,,,,,0,,
A,EnterPaymentMethod,1573122892996,48,false
R,PlaceOrder.1,1573122893188,10,false,751,571,303,https://localhost:8443/posters/checkoutCompleted,text/html,0,0,9,0,9,9,,,,,0,,
R,PlaceOrder.2,1573122893199,12,false,626,4825,200,https://localhost:8443/posters/,text/html,0,0,10,1,10,11,,,,,0,,
A,PlaceOrder,1573122893187,60,false
R,Logout.1,1573122893308,4,false,603,478,303,https://localhost:8443/posters/logout,text/html,0,0,2,0,2,2,,,,,0,,
R,Logout.2,1573122893312,13,false,513,4777,200,https://localhost:8443/posters/,text/html,0,0,8,4,8,12,,,,,0,,
A,Logout,1573122893308,52,false
T,TOrder,1573122890320,3045,false,,
R,Homepage.1,1573122893375,102,false,829,6064,200,https://localhost:8443/posters/,text/html,0,28,0,82,19,101,,,,,0,,
R,Homepage.1.1,1573122893495,8,false,562,51759,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_7.jpg,image/jpeg,0,0,3,3,3,6,,,,,0,,
R,Homepage.1.3,1573122893505,4,false,531,2677,200,https://localhost:8443/posters/assets/js/bootstrap-paginator.min.js,application/javascript,0,0,3,0,3,3,,,,,0,,
R,Homepage.1.6,1573122893513,19,false,523,20127,200,https://localhost:8443/posters/assets/css/bootstrap.min.css,text/css,0,0,16,1,16,17,,,,,0,,
R,Homepage.1.2,1573122893496,39,false,1095,40669,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_1.jpg,image/jpeg,0,25,0,20,15,35,,,,,0,,
R,Homepage.1.8,1573122893539,3,false,514,1865,200,https://localhost:8443/posters/assets/js/poster.js,application/javascript,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.9,1573122893543,3,false,517,1474,200,https://localhost:8443/posters/assets/css/posters.css,text/css,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.10,1573122893547,5,false,521,10211,200,https://localhost:8443/posters/assets/js/bootstrap.min.js,application/javascript,0,0,3,1,3,4,,,,,0,,
R,Homepage.1.7,1573122893536,25,false,528,337123,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_3.jpg,image/jpeg,0,0,2,22,2,24,,,,,0,,
R,Homepage.1.5,1573122893513,48,false,986,2924,200,https://localhost:8443/posters/assets/js/posterMiniCart.js,application/javascript,1,23,0,16,31,47,,,,,1,,
R,Homepage.1.13,1573122893561,3,false,523,6032,200,https://localhost:8443/posters/assets/img/xceptanceLogo.png,image/png,0,0,3,0,3,3,,,,,0,,
R,Homepage.1.12,1573122893561,5,false,545,46621,200,https://localhost:8443/posters/assets/img/products/Food/Cold_Cuts/Cold_Cuts_1.jpg,image/jpeg,0,0,2,2,2,4,,,,,0,,
R,Homepage.1.15,1573122893566,10,false,524,30256,200,https://localhost:8443/posters/assets/js/jquery-2.2.4.min.js,application/javascript,0,0,3,6,3,9,,,,,0,,
R,Homepage.1.14,1573122893565,12,false,528,143013,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_2.jpg,image/jpeg,0,0,3,9,3,12,,,,,0,,
R,Homepage.1.17,1573122893583,9,false,524,861,200,https://localhost:8443/posters/assets/css/posterMiniCart.css,text/css,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.11,1573122893552,51,false,528,313549,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_1.jpg,image/jpeg,0,0,20,30,20,50,,,,,0,,
R,Homepage.1.16,1573122893576,31,false,528,306818,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_4.jpg,image/jpeg,0,0,3,25,3,28,,,,,0,,
R,Homepage.1.4,1573122893508,99,false,1060,3074,200,https://localhost:8443/posters/assets/ico/favicon.ico,image/x-icon,1,84,0,33,64,97,,,,,0,,
A,Homepage,1573122893375,259,false
R,GoToSignIn.1,1573122893767,11,false,560,3897,200,https://localhost:8443/posters/login,text/html,0,0,8,1,8,9,,,,,0,,
A,GoToSignIn,1573122893767,45,false
R,GoToRegistrationForm.1,1573122893966,8,false,572,3977,200,https://localhost:8443/posters/registration,text/html,0,0,7,1,7,8,,,,,0,,
A,GoToRegistrationForm,1573122893965,44,false
R,Register.1,1573122894119,124,false,776,421,303,https://localhost:8443/posters/registration,text/html,0,0,123,0,123,123,,,,,0,,
R,Register.2,1573122894243,7,false,669,4082,200,https://localhost:8443/posters/login,text/html,0,0,5,1,5,6,,,,,0,,
A,Register,1573122894119,164,false
R,Login.1,1573122894380,133,false,699,621,303,https://localhost:8443/posters/login,text/html,0,0,131,0,131,131,,,,,0,,
R,Login.2,1573122894513,13,false,665,4592,200,https://localhost:8443/posters/,text/html,0,0,11,1,11,12,,,,,0,,
A,Login,1573122894380,179,false
R,SelectTopCategory.1,1573122894667,17,false,641,4573,200,https://localhost:8443/posters/topCategory/World%20of%20Nature?categoryId=1,text/html,0,0,15,1,15,16,,,,,0,,
R,SelectTopCategory.9,1573122894688,5,false,638,42319,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_5.jpg,image/jpeg,0,0,2,2,2,4,,,,,0,,
R,SelectTopCategory.15,1573122894692,5,false,638,36670,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_2.jpg,image/jpeg,0,0,3,2,3,5,,,,,0,,
R,SelectTopCategory.11,1573122894688,10,false,638,50032,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_3.jpg,image/jpeg,0,0,6,2,6,8,,,,,0,,
R,SelectTopCategory.17,1573122894694,5,false,638,25214,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_4.jpg,image/jpeg,0,0,4,1,4,5,,,,,0,,
R,SelectTopCategory.3,1573122894688,13,false,638,43402,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_6.jpg,image/jpeg,0,0,10,2,10,12,,,,,0,,
A,SelectTopCategory,1573122894667,62,false
R,ProductDetailView.1,1573122894846,39,false,680,4245,200,https://localhost:8443/posters/productDetail/Roman%20Snail?productId=5,text/html,0,0,38,1,38,39,,,,,0,,
A,ProductDetailView,1573122894846,127,false
R,AddToCart.1,1573122895073,4,false,718,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,4,0,4,4,,,,,0,,
R,AddToCart.2,1573122895080,9,false,666,660,200,https://localhost:8443/posters/addToCartSlider?productId=5&finish=matte&size=16+x+12+in,application/json,0,0,8,0,8,8,,,,,0,,
A,AddToCart,1573122895073,24,false
R,ViewCart.1,1573122895252,9,false,640,4805,200,https://localhost:8443/posters/cart,text/html,0,0,8,1,8,9,,,,,0,,
A,ViewCart,1573122895252,45,false
R,StartCheckout.1,1573122895459,7,false,609,602,303,https://localhost:8443/posters/checkout,text/html,0,0,6,0,6,6,,,,,0,,
R,StartCheckout.2,1573122895467,9,false,664,2992,200,https://localhost:8443/posters/enterShippingAddress,text/html,0,0,7,1,7,8,,,,,0,,
A,StartCheckout,1573122895459,46,false
R,EnterShippingAddress.1,1573122895580,7,false,931,319,303,https://localhost:8443/posters/shippingAddressCompleted,text/html,0,0,4,0,4,4,,,,,0,,
R,EnterShippingAddress.2,1573122895587,7,false,679,2855,200,https://localhost:8443/posters/enterBillingAddress,text/html,0,0,5,1,5,6,,,,,0,,
A,EnterShippingAddress,1573122895578,43,false
R,EnterBillingAddress.1,1573122895736,7,false,905,318,303,https://localhost:8443/posters/billingAddressCompleted,text/html,0,0,6,0,6,6,,,,,0,,
R,EnterBillingAddress.2,1573122895743,9,false,677,2868,200,https://localhost:8443/posters/enterPaymentMethod,text/html,0,0,7,1,7,8,,,,,0,,
A,EnterBillingAddress,1573122895734,44,false
R,EnterPaymentMethod.1,1573122895840,6,false,867,316,303,https://localhost:8443/posters/paymentMethodCompleted,text/html,0,0,5,0,5,5,,,,,0,,
R,EnterPaymentMethod.2,1573122895846,11,false,674,3502,200,https://localhost:8443/posters/checkoutOverview,text/html,0,0,9,1,9,10,,,,,0,,
A,EnterPaymentMethod,1573122895837,49,false
R,PlaceOrder.1,1573122895972,9,false,751,571,303,https://localhost:8443/posters/checkoutCompleted,text/html,0,0,8,1,8,9,,,,,0,,
R,PlaceOrder.2,1573122895981,11,false,626,4824,200,https://localhost:8443/posters/,text/html,0,0,9,1,9,10,,,,,0,,
A,PlaceOrder,1573122895972,54,false
R,Logout.1,1573122896177,3,false,603,478,303,https://localhost:8443/posters/logout,text/html,0,0,1,0,1,1,,,,,0,,
R,Logout.2,1573122896180,10,false,513,4777,200,https://localhost:8443/posters/,text/html,0,0,8,1,8,9,,,,,0,,
A,Logout,1573122896177,46,false
T,TOrder,1573122893373,2855,false,,
R,Homepage.1,1573122896235,39,false,829,6064,200,https://localhost:8443/posters/,text/html,2,19,0,16,19,35,,,,,0,,
R,Homepage.1.2,1573122896278,6,false,552,40363,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_1.jpg,image/jpeg,0,0,2,1,2,3,,,,,0,,
R,Homepage.1.4,1573122896279,15,false,517,1642,200,https://localhost:8443/posters/assets/ico/favicon.ico,image/x-icon,0,0,9,0,9,9,,,,,0,,
R,Homepage.1.5,1573122896285,18,true,469,7,0,https://localhost:8443/posters/assets/js/posterMiniCart.js,,0,0,10,0,14,14,,,,,0,,
E,Failed to download resource,1573122896304,TOrder,[0] https://localhost:8443/posters/assets/js/posterMiniCart.js
R,Homepage.1.6,1573122896295,12,false,523,20127,200,https://localhost:8443/posters/assets/css/bootstrap.min.css,text/css,0,0,10,1,10,11,,,,,0,,
R,Homepage.1.1,1573122896277,53,false,1105,53191,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_7.jpg,image/jpeg,0,32,0,18,28,46,,,,,0,,
