R,SelectCategory.8,1573122895392,7,false,649,53878,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_10.jpg,image/jpeg,0,0,4,2,4,6,,,,,0,,
R,SelectCategory.6,1573122895392,7,false,648,52809,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_8.jpg,image/jpeg,0,0,0,2,0,2,,,,,0,,
R,SelectCategory.16,1573122895399,5,false,648,45883,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_9.jpg,image/jpeg,0,0,3,1,3,4,,,,,0,,
R,SelectCategory.12,1573122895399,5,false,648,53164,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_1.jpg,image/jpeg,0,0,2,2,2,4,,,,,0,,
R,SelectCategory.14,1573122895399,6,false,648,59620,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Classic_Cars/Classic_Cars_7.jpg,image/jpeg,0,0,2,3,2,5,,,,,0,,
A,SelectCategory,1573122895376,56,false
R,ProductDetailView.1,1573122895533,9,false,680,4458,200,https://localhost:8443/posters/productDetail/IFA%20Cement%20Truck?productId=62,text/html,0,0,8,1,8,9,,,,,0,,
A,ProductDetailView,1573122895533,42,false
R,AddToCart.1,1573122895691,5,false,727,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,0,0,0,0,,,,,0,,
R,AddToCart.2,1573122895698,9,false,675,666,200,https://localhost:8443/posters/addToCartSlider?productId=62&finish=gloss&size=32+x+24+in,application/json,0,0,8,0,8,8,,,,,0,,
A,AddToCart,1573122895691,22,false
R,SelectCategory.1,1573122895813,11,false,674,4884,200,https://localhost:8443/posters/category/Railways?categoryId=9,text/html,0,0,11,0,11,11,,,,,0,,
R,SelectCategory.6,1573122895828,5,false,634,52291,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_9.jpg,image/jpeg,0,0,3,1,3,4,,,,,0,,
R,SelectCategory.12,1573122895828,4,false,634,56459,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_6.jpg,image/jpeg,0,0,3,1,3,4,,,,,0,,
R,SelectCategory.5,1573122895827,8,false,634,57096,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_5.jpg,image/jpeg,0,0,4,3,4,7,,,,,0,,
R,SelectCategory.13,1573122895831,5,false,634,54422,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_8.jpg,image/jpeg,0,0,3,1,3,4,,,,,0,,
