R,Homepage.1.16,1573122911536,6,false,528,306818,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_4.jpg,image/jpeg,0,0,3,3,3,6,,,,,0,,
R,Homepage.1.17,1573122911537,4,false,524,861,200,https://localhost:8443/posters/assets/css/posterMiniCart.css,text/css,0,0,4,0,4,4,,,,,0,,
R,Homepage.1.14,1573122911535,8,false,528,143013,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_2.jpg,image/jpeg,0,0,3,5,3,8,,,,,0,,
R,Homepage.1.15,1573122911536,27,false,1067,30562,200,https://localhost:8443/posters/assets/js/jquery-2.2.4.min.js,application/javascript,1,15,0,13,14,27,,,,,0,,
A,Homepage,1573122911410,207,false
R,GoToSignIn.1,1573122911712,5,false,560,3897,200,https://localhost:8443/posters/login,text/html,0,0,4,0,4,4,,,,,0,,
A,GoToSignIn,1573122911712,36,false
R,GoToRegistrationForm.1,1573122911885,7,false,572,3977,200,https://localhost:8443/posters/registration,text/html,0,0,6,0,6,6,,,,,0,,
A,GoToRegistrationForm,1573122911885,34,false
R,Register.1,1573122912048,259,false,776,421,303,https://localhost:8443/posters/registration,text/html,0,0,259,0,259,259,,,,,0,,
R,Register.2,1573122912308,7,false,669,4082,200,https://localhost:8443/posters/login,text/html,0,0,5,1,5,6,,,,,0,,
A,Register,1573122912048,295,false
R,Login.1,1573122912480,139,false,699,621,303,https://localhost:8443/posters/login,text/html,0,0,138,0,138,138,,,,,0,,
R,Login.2,1573122912619,15,false,665,4591,200,https://localhost:8443/posters/,text/html,0,0,14,1,14,15,,,,,0,,
A,Login,1573122912480,184,false
R,SelectTopCategory.1,1573122912801,8,false,641,4573,200,https://localhost:8443/posters/topCategory/World%20of%20Nature?categoryId=1,text/html,0,0,7,0,7,7,,,,,0,,
R,SelectTopCategory.3,1573122912812,3,false,638,43402,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_6.jpg,image/jpeg,0,0,2,0,2,2,,,,,0,,
R,SelectTopCategory.9,1573122912814,3,false,638,42319,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_5.jpg,image/jpeg,0,0,1,1,1,2,,,,,0,,
R,SelectTopCategory.17,1573122912815,2,false,638,25214,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_4.jpg,image/jpeg,0,0,2,0,2,2,,,,,0,,
R,SelectTopCategory.11,1573122912814,3,false,638,50032,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_3.jpg,image/jpeg,0,0,2,1,2,3,,,,,0,,
R,SelectTopCategory.15,1573122912815,4,false,638,36670,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_2.jpg,image/jpeg,0,0,3,0,3,3,,,,,0,,
A,SelectTopCategory,1573122912800,43,false
R,ProductDetailView.1,1573122912940,6,false,684,4247,200,https://localhost:8443/posters/productDetail/European%20Hornet?productId=4,text/html,0,0,6,0,6,6,,,,,0,,
A,ProductDetailView,1573122912940,34,false
R,AddToCart.1,1573122913103,4,false,722,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,2,0,2,2,,,,,0,,
R,AddToCart.2,1573122913108,6,false,670,664,200,https://localhost:8443/posters/addToCartSlider?productId=4&finish=gloss&size=64+x+48+in,application/json,0,0,6,0,6,6,,,,,0,,
A,AddToCart,1573122913103,17,false
R,ViewCart.1,1573122913249,6,false,644,4831,200,https://localhost:8443/posters/cart,text/html,0,0,6,0,6,6,,,,,0,,
A,ViewCart,1573122913249,36,false
R,StartCheckout.1,1573122913437,6,false,609,602,303,https://localhost:8443/posters/checkout,text/html,0,0,5,0,5,5,,,,,0,,
R,StartCheckout.2,1573122913444,5,false,664,2992,200,https://localhost:8443/posters/enterShippingAddress,text/html,0,0,5,0,5,5,,,,,0,,
A,StartCheckout,1573122913437,36,false
R,EnterShippingAddress.1,1573122913556,5,false,917,319,303,https://localhost:8443/posters/shippingAddressCompleted,text/html,0,0,4,0,4,4,,,,,0,,
R,EnterShippingAddress.2,1573122913561,12,false,679,2858,200,https://localhost:8443/posters/enterBillingAddress,text/html,0,0,11,1,11,12,,,,,0,,
A,EnterShippingAddress,1573122913554,46,false
R,EnterBillingAddress.1,1573122913671,4,false,899,318,303,https://localhost:8443/posters/billingAddressCompleted,text/html,0,0,4,0,4,4,,,,,0,,
R,EnterBillingAddress.2,1573122913675,6,false,677,2867,200,https://localhost:8443/posters/enterPaymentMethod,text/html,0,0,3,0,3,3,,,,,0,,
A,EnterBillingAddress,1573122913668,48,false
R,EnterPaymentMethod.1,1573122913859,4,false,867,316,303,https://localhost:8443/posters/paymentMethodCompleted,text/html,0,0,3,1,3,4,,,,,0,,
R,EnterPaymentMethod.2,1573122913863,24,false,674,3511,200,https://localhost:8443/posters/checkoutOverview,text/html,0,0,24,0,24,24,,,,,0,,
A,EnterPaymentMethod,1573122913857,58,false
R,PlaceOrder.1,1573122913994,34,false,751,571,303,https://localhost:8443/posters/checkoutCompleted,text/html,0,0,32,0,32,32,,,,,0,,
R,PlaceOrder.2,1573122914028,9,false,626,4825,200,https://localhost:8443/posters/,text/html,0,0,7,1,7,8,,,,,0,,
A,PlaceOrder,1573122913994,75,false
R,Logout.1,1573122914138,2,false,603,478,303,https://localhost:8443/posters/logout,text/html,0,0,0,0,0,0,,,,,0,,
R,Logout.2,1573122914140,9,false,513,4777,200,https://localhost:8443/posters/,text/html,0,0,6,0,6,6,,,,,0,,
A,Logout,1573122914137,75,false
T,TOrder,1573122911409,2807,false,,
R,Homepage.1,1573122914225,88,false,829,6064,200,https://localhost:8443/posters/,text/html,1,61,0,14,74,88,,,,,0,,
R,Homepage.1.1,1573122914316,3,false,562,51759,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_7.jpg,image/jpeg,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.4,1573122914321,2,false,517,1642,200,https://localhost:8443/posters/assets/ico/favicon.ico,image/x-icon,0,0,1,0,1,1,,,,,0,,
R,Homepage.1.6,1573122914335,6,false,523,20127,200,https://localhost:8443/posters/assets/css/bootstrap.min.css,text/css,0,0,2,4,2,6,,,,,0,,
R,Homepage.1.2,1573122914316,40,false,1095,40669,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_1.jpg,image/jpeg,0,33,0,7,32,39,,,,,0,,
R,Homepage.1.5,1573122914335,23,false,1065,2924,200,https://localhost:8443/posters/assets/js/posterMiniCart.js,application/javascript,0,16,0,8,15,23,,,,,0,,
R,Homepage.1.8,1573122914356,2,false,514,1865,200,https://localhost:8443/posters/assets/js/poster.js,application/javascript,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.3,1573122914318,42,false,1074,4109,200,https://localhost:8443/posters/assets/js/bootstrap-paginator.min.js,application/javascript,0,28,0,14,27,41,,,,,0,,
R,Homepage.1.9,1573122914359,2,false,517,1474,200,https://localhost:8443/posters/assets/css/posters.css,text/css,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.10,1573122914359,3,false,521,10211,200,https://localhost:8443/posters/assets/js/bootstrap.min.js,application/javascript,0,0,3,0,3,3,,,,,0,,
R,Homepage.1.13,1573122914362,17,false,523,6032,200,https://localhost:8443/posters/assets/img/xceptanceLogo.png,image/png,0,0,12,0,12,12,,,,,0,,
R,Homepage.1.12,1573122914361,18,false,545,46621,200,https://localhost:8443/posters/assets/img/products/Food/Cold_Cuts/Cold_Cuts_1.jpg,image/jpeg,0,0,17,1,17,18,,,,,0,,
R,Homepage.1.11,1573122914360,22,false,528,313549,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_1.jpg,image/jpeg,0,0,2,20,2,22,,,,,0,,
R,Homepage.1.14,1573122914380,4,false,528,143013,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_2.jpg,image/jpeg,0,0,1,1,1,2,,,,,0,,
R,Homepage.1.17,1573122914384,2,false,524,861,200,https://localhost:8443/posters/assets/css/posterMiniCart.css,text/css,0,0,1,1,1,2,,,,,0,,
R,Homepage.1.16,1573122914382,5,false,528,306818,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_4.jpg,image/jpeg,0,0,2,3,2,5,,,,,0,,
R,Homepage.1.15,1573122914380,8,false,524,30256,200,https://localhost:8443/posters/assets/js/jquery-2.2.4.min.js,application/javascript,0,0,2,5,2,7,,,,,0,,
R,Homepage.1.7,1573122914349,40,false,528,337123,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_3.jpg,image/jpeg,0,0,34,6,34,40,,,,,0,,
A,Homepage,1573122914225,193,false
R,GoToSignIn.1,1573122914619,5,false,560,3897,200,https://localhost:8443/posters/login,text/html,0,0,4,1,4,5,,,,,0,,
A,GoToSignIn,1573122914619,34,false
R,GoToRegistrationForm.1,1573122914799,5,false,572,3977,200,https://localhost:8443/posters/registration,text/html,0,0,1,0,1,1,,,,,0,,
A,GoToRegistrationForm,1573122914799,33,false
R,Register.1,1573122914892,150,false,777,421,303,https://localhost:8443/posters/registration,text/html,0,0,150,0,150,150,,,,,0,,
R,Register.2,1573122915043,6,false,669,4082,200,https://localhost:8443/posters/login,text/html,0,0,4,1,4,5,,,,,0,,
A,Register,1573122914892,186,false
R,Login.1,1573122915196,172,false,699,621,303,https://localhost:8443/posters/login,text/html,0,0,171,0,171,171,,,,,0,,
R,Login.2,1573122915368,30,false,665,4592,200,https://localhost:8443/posters/,text/html,0,0,30,0,30,30,,,,,0,,
A,Login,1573122915195,229,false
R,SelectCategory.1,1573122915593,13,false,625,4613,200,https://localhost:8443/posters/category/Sweets?categoryId=6,text/html,0,0,13,0,13,13,,,,,0,,
R,SelectCategory.3,1573122915608,5,false,609,47188,200,https://localhost:8443/posters/assets/img/products/Food/Sweets/Sweets_5.jpg,image/jpeg,0,0,5,0,5,5,,,,,0,,
R,SelectCategory.13,1573122915614,2,false,609,35426,200,https://localhost:8443/posters/assets/img/products/Food/Sweets/Sweets_1.jpg,image/jpeg,0,0,2,0,2,2,,,,,0,,
R,SelectCategory.12,1573122915613,4,false,609,47465,200,https://localhost:8443/posters/assets/img/products/Food/Sweets/Sweets_4.jpg,image/jpeg,0,0,2,1,2,3,,,,,0,,
R,SelectCategory.11,1573122915611,7,false,609,44054,200,https://localhost:8443/posters/assets/img/products/Food/Sweets/Sweets_6.jpg,image/jpeg,0,0,4,2,4,6,,,,,0,,
R,SelectCategory.5,1573122915609,10,false,609,28613,200,https://localhost:8443/posters/assets/img/products/Food/Sweets/Sweets_2.jpg,image/jpeg,0,0,9,0,9,9,,,,,0,,
R,SelectCategory.14,1573122915617,3,false,609,37991,200,https://localhost:8443/posters/assets/img/products/Food/Sweets/Sweets_3.jpg,image/jpeg,0,0,2,0,2,2,,,,,0,,
A,SelectCategory,1573122915592,51,false
R,ProductDetailView.1,1573122915759,7,false,681,4385,200,https://localhost:8443/posters/productDetail/Gummy%20Bears%20on%20Keyboard?productId=55,text/html,0,0,5,0,5,5,,,,,0,,
A,ProductDetailView,1573122915759,39,false
R,AddToCart.1,1573122915891,3,false,736,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,0,0,0,0,,,,,0,,
R,AddToCart.2,1573122915896,10,false,684,673,200,https://localhost:8443/posters/addToCartSlider?productId=55&finish=matte&size=32+x+24+in,application/json,0,0,9,0,9,9,,,,,0,,
A,AddToCart,1573122915891,95,false
R,SelectCategory.1,1573122916069,8,false,683,4810,200,https://localhost:8443/posters/category/Railways?categoryId=9,text/html,0,0,7,0,7,7,,,,,0,,
R,SelectCategory.6,1573122916080,2,false,634,52291,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_9.jpg,image/jpeg,0,0,2,0,2,2,,,,,0,,
R,SelectCategory.12,1573122916081,2,false,634,56459,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_6.jpg,image/jpeg,0,0,2,0,2,2,,,,,0,,
R,SelectCategory.5,1573122916080,4,false,634,57096,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_5.jpg,image/jpeg,0,0,2,2,2,4,,,,,0,,
R,SelectCategory.13,1573122916084,3,false,634,54422,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_8.jpg,image/jpeg,0,0,2,1,2,3,,,,,0,,
R,SelectCategory.14,1573122916084,3,false,635,50084,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_10.jpg,image/jpeg,0,0,1,1,1,2,,,,,0,,
A,SelectCategory,1573122916069,42,false
R,ProductDetailView.1,1573122916240,10,false,682,4585,200,https://localhost:8443/posters/productDetail/East%20German%20LEW%20EL%202?productId=83,text/html,0,0,8,0,8,8,,,,,0,,
A,ProductDetailView,1573122916239,44,false
R,AddToCart.1,1573122916397,3,false,735,301,200,https://localhost:8443/posters/updatePrice,application/json,0,0,2,0,2,2,,,,,0,,
R,AddToCart.2,1573122916401,8,false,683,670,200,https://localhost:8443/posters/addToCartSlider?productId=83&finish=matte&size=32+x+24+in,application/json,0,0,5,0,5,5,,,,,0,,
A,AddToCart,1573122916397,22,false
R,ViewCart.1,1573122916473,9,false,656,5065,200,https://localhost:8443/posters/cart,text/html,0,0,8,0,8,8,,,,,0,,
A,ViewCart,1573122916473,47,false
R,StartCheckout.1,1573122916678,6,false,609,602,303,https://localhost:8443/posters/checkout,text/html,0,0,6,0,6,6,,,,,0,,
R,StartCheckout.2,1573122916684,11,false,664,2993,200,https://localhost:8443/posters/enterShippingAddress,text/html,0,0,10,0,10,10,,,,,0,,
A,StartCheckout,1573122916677,42,false
R,EnterShippingAddress.1,1573122916817,6,false,927,319,303,https://localhost:8443/posters/shippingAddressCompleted,text/html,0,0,5,0,5,5,,,,,0,,
R,EnterShippingAddress.2,1573122916822,8,false,679,2856,200,https://localhost:8443/posters/enterBillingAddress,text/html,0,0,7,1,7,8,,,,,0,,
A,EnterShippingAddress,1573122916815,49,false
R,EnterBillingAddress.1,1573122916986,5,false,922,318,303,https://localhost:8443/posters/billingAddressCompleted,text/html,0,0,5,0,5,5,,,,,0,,
R,EnterBillingAddress.2,1573122916991,7,false,677,2869,200,https://localhost:8443/posters/enterPaymentMethod,text/html,0,0,6,0,6,6,,,,,0,,
A,EnterBillingAddress,1573122916983,57,false
R,EnterPaymentMethod.1,1573122917137,4,false,868,316,303,https://localhost:8443/posters/paymentMethodCompleted,text/html,0,0,1,0,1,1,,,,,0,,
R,EnterPaymentMethod.2,1573122917142,10,false,674,3687,200,https://localhost:8443/posters/checkoutOverview,text/html,0,0,8,1,8,9,,,,,0,,
A,EnterPaymentMethod,1573122917135,47,false
R,PlaceOrder.1,1573122917315,6,false,751,571,303,https://localhost:8443/posters/checkoutCompleted,text/html,0,0,6,0,6,6,,,,,0,,
R,PlaceOrder.2,1573122917322,8,false,626,4823,200,https://localhost:8443/posters/,text/html,0,0,6,1,6,7,,,,,0,,
A,PlaceOrder,1573122917315,45,false
R,Logout.1,1573122917425,2,false,603,478,303,https://localhost:8443/posters/logout,text/html,0,0,2,0,2,2,,,,,0,,
R,Logout.2,1573122917428,9,false,513,4777,200,https://localhost:8443/posters/,text/html,0,0,7,1,7,8,,,,,0,,
A,Logout,1573122917425,52,false
T,TOrder,1573122914223,3258,false,,
R,Homepage.1,1573122917488,38,false,829,6064,200,https://localhost:8443/posters/,text/html,1,18,0,22,16,38,,,,,0,,
R,Homepage.1.1,1573122917530,3,false,562,51759,200,https://localhost:8443/posters/assets/img/products/Means_of_Transportation/Railways/Railways_7.jpg,image/jpeg,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.2,1573122917538,4,false,552,40363,200,https://localhost:8443/posters/assets/img/products/Flora_and_Fauna/Animals/Animals_1.jpg,image/jpeg,0,0,2,1,2,3,,,,,0,,
R,Homepage.1.3,1573122917542,3,false,531,2677,200,https://localhost:8443/posters/assets/js/bootstrap-paginator.min.js,application/javascript,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.5,1573122917542,23,false,1065,1798,200,https://localhost:8443/posters/assets/js/posterMiniCart.js,application/javascript,0,15,0,9,14,23,,,,,0,,
R,Homepage.1.4,1573122917543,35,false,1060,3074,200,https://localhost:8443/posters/assets/ico/favicon.ico,image/x-icon,0,28,0,9,26,35,,,,,0,,
R,Homepage.1.9,1573122917592,2,false,517,1474,200,https://localhost:8443/posters/assets/css/posters.css,text/css,0,0,2,0,2,2,,,,,0,,
R,Homepage.1.10,1573122917595,5,false,521,10211,200,https://localhost:8443/posters/assets/js/bootstrap.min.js,application/javascript,0,0,3,1,3,4,,,,,0,,
R,Homepage.1.7,1573122917592,8,false,528,337123,200,https://localhost:8443/posters/assets/img/products/XXL/XXL_3.jpg,image/jpeg,0,0,2,6,2,8,,,,,0,,
R,Homepage.1.12,1573122917600,4,false,545,46621,200,https://localhost:8443/posters/assets/img/products/Food/Cold_Cuts/Cold_Cuts_1.jpg,image/jpeg,0,0,1,2,1,3,,,,,0,,
